ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Số lượng tồn kho ít,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Tên thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính hiển thị 1,Thuộc tính toàn cục 1,Tên thuộc tính 2,Giá trị thuộc tính 2,Thuộc tính hiển thị 2,Thuộc tính toàn cục 2,Tên thuộc tính 3,Giá trị thuộc tính 3,Thuộc tính hiển thị 3,Thuộc tính toàn cục 3,Tên thuộc tính 4,Giá trị thuộc tính 4,Thuộc tính hiển thị 4,Thuộc tính toàn cục 4,Tên thuộc tính 5,Giá trị thuộc tính 5,Thuộc tính hiển thị 5,Thuộc tính toàn cục 5,Tên thuộc tính 6,Giá trị thuộc tính 6,Thuộc tính hiển thị 6,Thuộc tính toàn cục 6,Tên thuộc tính 7,Giá trị thuộc tính 7,Thuộc tính hiển thị 7,Thuộc tính toàn cục 7,Meta: _wpcc_post_url
3380,simple,,"Bán Nhà Khu Đô Thị Tasco – Vpqh Xuân Phương – Phân Lô, Ô Tô, Vỉa Hè, Dt90m, Mt6m, Giá 9.2",1,0,visible,,"<p></p><div class=""description buy"">– Chủ nhà cần vốn để đầu tư, mở rộng sản xuất kinh doanh nên bán căn nhà 5 tầng tại khu Văn phòng quốc hội, Tasco. <br>–  Nhà liền kề, phân lô có vị trí đẹp, nằm trong khu đô thị Tasco – Văn phòng Quốc hội trên địa bàn Xuân Phương thuộc quận Nam Từ Liêm. <br>–  Khu đô thị dành cho cán bộ cao cấp của văn phòng Quốc hội nối thông sang đô thị sinh thái Tasco nằm trên đường 70 ( Xuân Phương ) được xây dựng đẹp hồ điều hòa, đường ô tô tránh, vỉa hè rộng rãi và đặc biệt có rất nhiều cây xanh, bảo vệ 24/7. <br>–  Cảnh quan khu đô thị được thiết kế hài hòa tạo nên không gian sống thoáng mát trong lành, yên tĩnh. <br>–  Vị trí nhà nằm rất gần đường đôi 50m đang hoàn thiện, kết nối đồng bộ với nhiều tuyến đường như đại lộ Thăng Long, Trịnh Văn Bô, đường Văn Tiến Dũng kéo dài. Nhà chỉ cách trung tâm Mỹ Đình chỉ 5 phút chạy xe, nên giao thông đi lại vô cùng thuận tiện. <br>–  Tiện ích xung quanh ngập tràn do đã kết nối các khu đô thị lớn nhỏ Vin Đai Mỗ, Vân Canh, Tasco, An Lạc… gần cao đẳng FPT, cấp 1,2,3 Xuân Phương…  <br>–  An sinh tốt bảo vệ 24/7, dân trí cao. <br>*  Thiết kế: <br>–  Nhà hiện xây thô 5 tầng trên diện tích 90m vuông, mặt tiền rộng 6m, nhìn ra vườn hoa, thoáng trước sau. <br>–  Khách mua tự tay thiết kế ngôi nhà mơ ước. <br>– Giá bán: 9.2 tỷ ( Có thương lượng). <br>Liên hệ: <br> Chuyên Thổ cư Cầu giấy, Nam Từ Liêm để được tư vấn pháp lý và giúp mua nhà MIỄN PHÍ.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894405_240_ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894405_248_ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894405_416_ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894405_996_ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894405_372_ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,90,1,1,Giá,9200000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-khu-do-thi-tasco-vpqh-xuan-phuong-phan-lo-o-to-via-he-dt90m-mt6m-gia-9-2
3388,simple,,Bán Nhà Liền Kề C14 Bắc Hà 100m2 4.5 Tầng Lô Góc Nhà Đẹp Vừa Ở Vừa Kinh Doanh,1,0,visible,,"<p></p><div class=""description buy"">Bán nhà liền kề C14 Bắc Hà Bộ Công An, Trung Văn, Nam Từ Liêm  Vị trí đẹp, nằm trong khu đô thị cao cấp, thuận tiện đi lại, phù hợp vừa ở vừa làm văn phòng, bán hàng, kính doanh, trước nhà là sân chơi thoáng mát. <br>Để xe thoải mái oto xe máy trước cửa nhà. <br>Căn hiếm nhất cả khu, có sân nhỏ bên cạnh nhà  Diện tích 100m2 xây dựng 76m2 còn lại là sân bên hông, với 4.5 tầng, căn góc, mặt tiền chính 5m  Thiết kế tầng 1 thông sàn cầu thang giữa  Các tầng tầng trên chia 2 phòng, ốp sàn gỗ, vệ sinh khép kín  Chủ nhà thiện chí bán, sổ đỏ chính chủ sẵn sàng giao dịch  Giá bán 17.5 tỷ thương lượng  Liên hệ Quang Huy</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lien-ke-c14-bac-ha-100m2-45-tang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lien-ke-c14-bac-ha-100m2-45-tang-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640890564_711_ban-nha-lien-ke-c14-bac-ha-100m2-45-tang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640890564_986_ban-nha-lien-ke-c14-bac-ha-100m2-45-tang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640890564_672_ban-nha-lien-ke-c14-bac-ha-100m2-45-tang.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,100,1,1,Giá,17500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-lien-ke-c14-bac-ha-100m2-4-5-tang-lo-goc-nha-dep-vua-o-vua-kinh-doanh
3394,simple,,Bán Nhà Liền Kề Khu Đô Thị Louis Đại Mỗ 100m2 5 Tầng Thang Máy Giá 17 Tỷ,1,0,visible,,"<p></p><div class=""description buy"">+ Đô thị Louis City Đại Mỗ nằm cạnh tuyến đường trục chính (QL70) nối từ Vạn Phúc Hà Đông đến Đại Lộ Thăng Long. Rất gần các KĐT Vinpearl Smart1 City, An Hưng, Văn Khê, Dương Nội… <br>+  Vị trí nhà nằm gần cổng chính, không gian công viên cây xanh, quảng trường rất đẹp. Từ cổng chính vào rẽ trái sẽ thấy lô Liền kề Louis I và Louis V nhìn ra vườn hoa cây xanh rợp mắt. <br>+  Nhà thiết kế và hoàn thiện tỷ mỷ từng chi tiết của căn nhà này để ở lâu dài. Thang máy nhập khẩu, nội thất đẹp long lanh, bố cục hài hòa tạo nên không gian ở vô cùng tuyệt vời. <br>+  Với thiết kế: <br>–  Tầng 1: Gara ôtô, để xe, phòng khách hoặc văn phòng, 1WC, <br>–  Tầng 2: Phòng khách chính, 1 phòng ngủ, WC riêng. <br>–  Tầng 3, 4: Mỗi tầng 2 phòng ngủ rộng và thoáng đãng. <br>–  Tầng 5: Phòng ăn, bếp, phòng thờ, sân phơi, kho chứa đồ. <br>+  Sổ đỏ chính chủ liên hệ</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lien-ke-khu-do-thi-louis-dai-mo-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lien-ke-khu-do-thi-louis-dai-mo.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891226_496_ban-nha-lien-ke-khu-do-thi-louis-dai-mo.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891226_476_ban-nha-lien-ke-khu-do-thi-louis-dai-mo.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891226_877_ban-nha-lien-ke-khu-do-thi-louis-dai-mo.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,100,1,1,Giá,17000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-lien-ke-khu-do-thi-louis-dai-mo-100m2-5-tang-thang-may-gia-17-ty
3400,simple,,"Bán Nhà Lk Kđt Mỹ Đình 93m2 X 5t, Thang Máy, 2 Mặt Tiền, 24.5 Tỷ, Cho Thuê 80tr/ Th.",1,0,visible,,"<p></p><div class=""description buy"">+ Vị trí Đắc địa, trung tâm của Tổ hợp Thương Mại và nhà ở The Emerald; Khu Đô thị Five Star; Trường Quốc tế Marie Curie; Khu vực tập trung đông nhất các nhà hàng, Khách sạn; Du khách người Hàn Quốc và Trung Quốc. <br>+  Mặt tiền 5m; nở hậu 5.05m; 4 tầng nổi và 1 tầng hầm + Vỉa hè 3m Kinh Doanh hút khách. <br>+  Hiện nhà đang cho người Hàn Quốc thuê để mở nhà hàng Hàn; Hợp đồng còn 2 năm. Nên chỉ cần đặt cọc là đã thu ngay được 80tr/tháng. <br>+  Tầng Hầm: hiện đang là khu nhà bếp của Nhà hàng Hàn Quốc. <br>+  Tầng 1 + 2 : Sàn kinh doanh + wc. <br>+  Tầng 3;4: Mỗi tầng 2PN Khép kín. <br>+  Tầng 5: Tum và phòng kỹ thuật điện. <br>+  Sổ đỏ vuông vắn, sẵn sàng giao dịch. <br>LH em Trang để được tư vấn và xem nhà ngay.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889965_863_ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889965_299_ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889965_174_ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889965_93_ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889966_112_ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,93,1,1,Giá,24500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, 0914663166, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-lk-kdt-my-dinh-93m2-x-5t-thang-may-2-mat-tien-24-5-ty-cho-thue-80tr-th
3408,simple,,Bán Nhà Lô Góc – Vinhomes Gadenia Hàm Nghi 94m 4 Tầng Mặt Tiền 20m Giá 30 Tỷ.,1,0,visible,,"<p></p><div class=""description buy"">Nhà hoàn thiện ngoài trong thô, vị trí đẹp lí tưởng cách một nhà ra phố để Ở rất hợp, Kinh doanh đỉnh cao. <br>–  Hệ sinh thái của Vinhomes tiện ích vô cùng cung cấp đầy đủ Trường học liên cấp Vinschool, bệnh viện Vinmec, Siêu thị Vinmart, Trung tâm thương mại Vincom, Shophouse mặt phố kinh doanh sầm uất. <br>–  Trước nhà vỉa hè rộng ô tô đỗ ngày đêm, các lớp bảo vệ xung quanh, hàng xóm đều là Doanh nhân thành đạt, các Quan chức đầu nghành, Không gian nội khu thoáng đãng đi bộ thể dục thể thao rất hữu ích. <br>–  Không gian đô thị rất hiện đại cùng với các Căn nhà thiết kế đẳng cấp sang trọng, gần KĐT Mỹ Đình 1 &2, HD Moncity, Iris Garden, các cơ quan Hành chính Quận Nam Từ Liêm, Khu đào tạo vận động viên cấp cao, SVĐ Quốc gia, Trường đua F1… <br>–  Đường Hàm Nghi rộng thoáng phân cách thành hai làn di chuyển thuận tiện, kết nối các trục đường quan trọng Lê Đức Thọ, Nguyễn Cơ Thạch, Nguyễn Hoàng thông ra Hồ Tùng Mậu Tôn Thất Thuyết Lê Quang Đạo… <br>–  Nhà có sẵn ô chờ thang máy, thoải mái hoàn thiện căn nhà để được như ý. <br>Xem Nhà Liên Hệ Sơn Hải.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lo-goc-e28093-vinhomes-gadenia-ham-nghi-94m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-lo-goc-e28093-vinhomes-gadenia-ham-nghi-94m-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891585_879_ban-nha-lo-goc-e28093-vinhomes-gadenia-ham-nghi-94m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891585_364_ban-nha-lo-goc-e28093-vinhomes-gadenia-ham-nghi-94m.jpg",,,,,,,,,0,Ngủ,6,1,1,Diện tích,94,1,1,Giá,30000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-lo-goc-vinhomes-gadenia-ham-nghi-94m-4-tang-mat-tien-20m-gia-30-ty
3413,simple,,Bán Nhà Mỹ Đình Tầm Tài Chính Nhỏ,1,0,visible,,"<p></p><div class=""description buy"">CẦN BÁN NHÀ NHÂN MỸ, MỸ ĐÌNH,Q.NAM TỪ LIÊM, HN. <br>–  Diện tích: 53m2 <br>–  Nhà thiết kế 3 tầng rộng, thoáng mát. <br>–  Nhà nằm gần Sân vận động Mỹ Đình, gần giáp với uỷ ban nhân dân phương Mỹ Đình 1, gần ngay chợ Nhân Mỹ với đầy đủ tiện nghi.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-tam-tai-chinh-nho-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-my-dinh-tam-tai-chinh-nho.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891472_891_ban-nha-my-dinh-tam-tai-chinh-nho.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891473_135_ban-nha-my-dinh-tam-tai-chinh-nho.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,53,1,1,Giá,4300000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-my-dinh-tam-tai-chinh-nho
3418,simple,,"Bán Nhà Nhà Vườn Trung Văn-Nam Từ Liêm 2 Thoáng,4 Tầng Nổi Và 1 Hầm Gara",1,0,visible,,"<p></p><div class=""description buy"">Bán nhà nhà vườn Trung Văn – Nam Từ Liêm  Vị trí  <br>–  Thông thoáng vỉa hè rộng ,2 thoáng ,  gara ô tô . <br>–  Trung tâm Hà Đông ,xung quanh rất nhiều tiện ích. <br>–  Trường quốc tế Olympia , trường cao đẳng xây dựng , trường cấp 1-2-3 Trung Văn , gần công viên. <br>–  Diện tích: 106m2 ,  Sổ đỏ chính chủ, pháp lý sạch. <br>–  Chủ nhà bán nhà chuyển biệt thự Ciputra <br>–  Giá: 21 tỷ ( Có thương lượng ). <br>LH</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-nha-vuon-trung-van-nam-tu-liem-2-thoang4-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-nha-vuon-trung-van-nam-tu-liem-2-thoang4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891525_886_ban-nha-nha-vuon-trung-van-nam-tu-liem-2-thoang4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891525_286_ban-nha-nha-vuon-trung-van-nam-tu-liem-2-thoang4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891525_970_ban-nha-nha-vuon-trung-van-nam-tu-liem-2-thoang4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891526_658_ban-nha-nha-vuon-trung-van-nam-tu-liem-2-thoang4.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,106,1,1,Giá,21000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-nha-vuon-trung-van-nam-tu-liem-2-thoang4-tang-noi-va-1-ham-gara
3425,simple,,Bán Nhà Phân Lô Trong Khu Tập Thể In Thanh Xuân,1,0,visible,,"<p></p><div class=""description buy"">Nhà bán trong khu phân lô tập thể in Thanh Xuân  Diện tích 42m2 xây 5 tầng   Đường trước nhà ô tô tránh, có vỉa hè, ô tô dừng đỗ ngày đêm  Không gian sống thoáng mát, yên tĩnh, ở cực kỳ hưởng thụ  Tiện ích đầy đủ, không thiếu bất cứ thứ gì  Hiện chủ đang cho thuê 15tr/ tháng cho khách thuê kinh doanh online, chủ mới có thể tiếp tục hợp đồng cho thuê của chủ cũ, thu đều mỗi tháng 15tr. <br>Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-phan-lo-trong-khu-tap-the-in-thanh-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/ban-nha-phan-lo-trong-khu-tap-the-in-thanh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892125_969_ban-nha-phan-lo-trong-khu-tap-the-in-thanh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892125_229_ban-nha-phan-lo-trong-khu-tap-the-in-thanh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892125_173_ban-nha-phan-lo-trong-khu-tap-the-in-thanh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892125_753_ban-nha-phan-lo-trong-khu-tap-the-in-thanh.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,42,1,1,Giá,6500000000,1,1,Tắm,—,1,1,Hướng,Bắc,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-phan-lo-trong-khu-tap-the-in-thanh-xuan
3432,simple,,"Bán Nhà Phố Lương Thế Vinh, Nam Từ Liêm, 50m²X5t, Ô Tô Giá 4 Tỷ 5",1,0,visible,,"<p></p><div class=""description buy"">+ Chính chủ cần bán nhà trong khu phân lô Viện sốt rét đường Lương Thế Vinh, quận Nam Từ Liêm, diện tích trên sổ 50m², nhà xây 5 tầng. <br>+  Vị trí thuộc khu PHÂN LÔ Viện Sốt rét, dân trí cực cao, an ninh tốt, đối diện Khu Nhà ở Quốc Hội, cạnh đường Tố Hữu (Lê Văn Lương kéo dài). \n<p>+  Nhà 2 mặt ngõ trải nhựa, phân lô ô bàn cờ, cách mặt phố chỉ vài chục bước. <br>+  Khu vực trung tâm phát triển mạnh Kinh tế – Hạ tầng, tương lai cực sáng. Dịch vụ tiện ích như bus nhanh BRT, trường học, chợ, siêu thị, bệnh viện, bãi gửi xe… đầy đủ xung quanh. <br>+  Nhà thiết kế 5 tầng đẹp, chủ tâm huyết xây móng tường chắc, nội thất TOTO, đồ Gỗ Lim: với 4 phòng ngủ, wc khép kín với đầy đủ công năng. <br>+  Sổ đỏ chính chủ, pháp lý chuẩn. <br>+  Giá chào: 4.5 tỷ (Có thương lượng) <br>+  Liên hệ : Mr.Hiển</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/bacc81n-nhacc80-pho-luong-the-vinh-nam-tu-liem-50mc2b2x5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/bacc81n-nhacc80-pho-luong-the-vinh-nam-tu-liem-50mc2b2x5t-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893147_454_bacc81n-nhacc80-pho-luong-the-vinh-nam-tu-liem-50mc2b2x5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893148_258_bacc81n-nhacc80-pho-luong-the-vinh-nam-tu-liem-50mc2b2x5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893148_398_bacc81n-nhacc80-pho-luong-the-vinh-nam-tu-liem-50mc2b2x5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893148_436_bacc81n-nhacc80-pho-luong-the-vinh-nam-tu-liem-50mc2b2x5t.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893148_731_bacc81n-nhacc80-pho-luong-the-vinh-nam-tu-liem-50mc2b2x5t.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,50,1,1,Giá,4500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-pho-luong-the-vinh-nam-tu-liem-50m%c2%b2x5t-o-to-gia-4-ty-5
3440,simple,,"Bán Nhà Phùng Khoang, 45m X 5t, Phân Lô Ô Tô Dừng Đỗ Ngày Đêm Giá 6 Tỷ 8",1,0,visible,,"<p></p><div class=""description buy"">KĐT PHÙNG KHOANG – PHÂN LÔ – Ô TÔ – VỈA HÈ – VỊ TRÍ VIP – KINH DOANH – VĂN PHÒNG CỰC ĐẸP – TIỆN ÍCH NGẬP TRÀN – ANH SINH ĐỈNH <br>+  Liên hệ: Mr.Hiển  <br>+  Chính chủ cần bán gấp nhà tại KĐT Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội. <br>–  Diện tích 45m² <br>–  Nhà 5 tầng <br>–  Mặt tiền rộng 3.5m <br>–  Vỉa hè rộng, ô tô đỗ ngày đêm <br>+  Giá chào 6 tỷ 8 (Có thương lượng) <br>+  Nhà nằm vị trí rất đẹp, khu vực ngõ 67 Phùng Khoang, thông thương từ chợ Phùng Khoang sang Làng Việt Kiều Châu Âu, ngõ to hơn phố thuộc khu phân lô, lòng đường vỉa hè cây xanh, vị trí quá đẹp trong khu phố sầm uất Phùng Khoang – với hàng loạt KĐT Nam Thắng, An Lạc, Mullbery Lane, Season Avenue, Làng Việt Kiều với nhiều nhà hàng, khuôn viên, khu phân lô an ninh tuyệt đối. Tiện ích gần chợ Phùng Khoang, Siêu thị Coopmart, BigC, gần nhiều trường Đại học… <br>+  Nhà chính chủ tự xây chắc chắn, đầu tư tâm huyết, nội thất xịn sò, với đầy đủ công năng  <br>+  Sổ đỏ chính chủ, vuông đẹp, sang tên ngay.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/bacc81n-nhacc80-phucc80ng-khoang-45m-x-5t-phan-lo-o-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/bacc81n-nhacc80-phucc80ng-khoang-45m-x-5t-phan-lo-o.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889904_140_bacc81n-nhacc80-phucc80ng-khoang-45m-x-5t-phan-lo-o.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889904_934_bacc81n-nhacc80-phucc80ng-khoang-45m-x-5t-phan-lo-o.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889904_115_bacc81n-nhacc80-phucc80ng-khoang-45m-x-5t-phan-lo-o.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889905_622_bacc81n-nhacc80-phucc80ng-khoang-45m-x-5t-phan-lo-o.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889905_881_bacc81n-nhacc80-phucc80ng-khoang-45m-x-5t-phan-lo-o.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,45,1,1,Giá,6800000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/ban-nha-phung-khoang-45m-x-5t-phan-lo-o-to-dung-do%cc%83-ngay-dem-gia-6-ty%cc%89-8
